datetime,temperature,humidity,dew_point,precipitation,pressure,evapotranspiration,wind_speed,soil_temperature,average_CO2,median_N2O,value_CH4,median_SF6
1996-03-28,25.227777777777778,76.36111111111111,20.76388888888889,0.0,1014.0902777777778,0.2165277777777778,8.104027777777777,26.322222222222223,364.55,,1758.77,
1996-03-29,25.10763888888889,76.70138888888889,20.725694444444443,0.0,1013.9930555555555,0.21451388888888892,8.314930555555556,26.244444444444447,364.53499999999997,,1756.64,
1996-03-30,24.9875,77.04166666666667,20.6875,0.0,1013.8958333333334,0.21250000000000002,8.525833333333333,26.166666666666668,364.52,,1781.84,
1996-03-31,25.258333333333336,77.125,20.966666666666665,0.0,1013.0666666666666,0.2175,8.652916666666666,26.333333333333332,364.38,,1780.45,
1996-04-01,25.284722222222225,77.5,21.071527777777774,0.010416666666666666,1013.2729166666666,0.21493055555555557,7.820069444444444,26.505555555555553,364.435,,1764.05,
1996-04-02,25.311111111111114,77.875,21.176388888888887,0.020833333333333332,1013.4791666666666,0.2123611111111111,6.987222222222222,26.677777777777777,364.49,,1759.33,
1996-04-03,25.337500000000002,78.25,21.28125,0.031249999999999997,1013.6854166666667,0.20979166666666668,6.154375,26.849999999999998,364.54499999999996,,1753.77,
1996-04-04,25.36388888888889,78.625,21.38611111111111,0.041666666666666664,1013.8916666666667,0.20722222222222225,5.321527777777778,27.02222222222222,364.59999999999997,,1755.19,
1996-04-05,25.39027777777778,79.0,21.49097222222222,0.05208333333333333,1014.0979166666666,0.2046527777777778,4.488680555555556,27.194444444444443,364.655,,1764.76,
1996-04-06,25.416666666666668,79.375,21.59583333333333,0.0625,1014.3041666666667,0.20208333333333336,3.6558333333333333,27.366666666666664,364.71,,1758.39,
1996-04-07,24.958333333333332,78.04166666666667,20.845833333333335,0.20833333333333334,1015.4458333333333,0.16166666666666665,9.691666666666666,27.399999999999995,364.73,,1762.3,
1996-04-08,25.0875,79.97916666666667,21.34652777777778,0.19375,1015.4319444444444,0.16416666666666666,9.028402777777778,27.35555555555555,364.74666666666667,,1758.91,
1996-04-09,25.216666666666665,81.91666666666667,21.84722222222222,0.17916666666666667,1015.4180555555556,0.16666666666666666,8.36513888888889,27.31111111111111,364.7633333333333,,1737.01,
1996-04-10,25.34583333333333,83.85416666666667,22.347916666666666,0.16458333333333336,1015.4041666666667,0.16916666666666666,7.701874999999999,27.266666666666666,364.78,,1755.18,
1996-04-11,25.475,85.79166666666667,22.84861111111111,0.15000000000000002,1015.3902777777778,0.17166666666666666,7.038611111111111,27.22222222222222,364.7966666666667,,1762.11,
1996-04-12,25.604166666666668,87.72916666666667,23.349305555555553,0.13541666666666669,1015.376388888889,0.17416666666666666,6.3753472222222225,27.17777777777778,364.81333333333333,,1762.47,
1996-04-13,25.733333333333334,89.66666666666667,23.849999999999998,0.12083333333333335,1015.3625000000001,0.17666666666666667,5.712083333333333,27.133333333333336,364.83,,1762.57,
1996-04-14,25.037499999999998,84.58333333333333,22.270833333333332,0.2041666666666667,1017.9458333333333,0.13166666666666668,10.9625,27.03333333333333,364.83,,1761.71,
1996-04-15,25.24236111111111,83.75694444444444,22.305555555555554,0.17152777777777778,1017.3791666666666,0.14444444444444446,10.187152777777778,27.01111111111111,364.79499999999996,,1768.36,
1996-04-16,25.44722222222222,82.93055555555556,22.34027777777778,0.1388888888888889,1016.8125,0.15722222222222224,9.411805555555555,26.988888888888887,364.76,,1771.95,
1996-04-17,25.65208333333333,82.10416666666666,22.375,0.10625000000000001,1016.2458333333333,0.17,8.636458333333334,26.96666666666666,364.725,,1756.23,
1996-04-18,25.856944444444444,81.27777777777777,22.40972222222222,0.0736111111111111,1015.6791666666666,0.1827777777777778,7.861111111111111,26.94444444444444,364.69,,1758.51,
1996-04-19,26.061805555555555,80.45138888888889,22.444444444444446,0.040972222222222215,1015.1125,0.19555555555555557,7.085763888888888,26.922222222222217,364.655,,1751.79,
1996-04-20,26.266666666666666,79.625,22.479166666666668,0.008333333333333333,1014.5458333333332,0.20833333333333334,6.310416666666666,26.899999999999995,364.62,,1759.95,
1996-04-21,26.191666666666666,85.20833333333333,23.508333333333336,0.02916666666666667,1015.6583333333333,0.20166666666666666,6.009583333333333,26.899999999999995,364.65,,1743.05,
1996-04-22,26.230555555555554,84.59027777777777,23.422222222222224,0.02916666666666667,1015.3319444444444,0.20249999999999999,6.0001388888888885,26.99444444444444,364.735,,1747.69,
1996-04-23,26.269444444444446,83.97222222222221,23.336111111111112,0.02916666666666667,1015.0055555555555,0.20333333333333334,5.990694444444444,27.088888888888885,364.82,,1760.99,
1996-04-24,26.308333333333334,83.35416666666666,23.25,0.02916666666666667,1014.6791666666666,0.20416666666666666,5.981249999999999,27.18333333333333,364.905,,1756.12,
1996-04-25,26.34722222222222,82.73611111111111,23.163888888888888,0.02916666666666667,1014.3527777777778,0.205,5.971805555555555,27.27777777777778,364.99,,1756.66,
1996-04-26,26.386111111111113,82.11805555555556,23.077777777777776,0.02916666666666667,1014.0263888888888,0.20583333333333334,5.962361111111111,27.372222222222224,365.07500000000005,,1761.59,
1996-04-27,26.425,81.5,22.991666666666664,0.02916666666666667,1013.6999999999999,0.20666666666666667,5.952916666666667,27.46666666666667,365.16,,1764.87,
1996-04-28,26.491666666666664,78.79166666666667,22.5,0.0,1012.275,0.22541666666666668,5.992083333333333,27.5,365.15,,1761.35,
1996-04-29,26.489583333333332,79.09722222222223,22.555555555555557,0.0020833333333333337,1012.1826388888888,0.22395833333333334,5.706875,27.538888888888888,365.0733333333333,,1748.26,
1996-04-30,26.487499999999997,79.40277777777779,22.61111111111111,0.0041666666666666675,1012.0902777777777,0.2225,5.421666666666667,27.57777777777778,364.99666666666667,,1747.93,
1996-05-01,26.485416666666666,79.70833333333334,22.666666666666664,0.006250000000000001,1011.9979166666667,0.2210416666666667,5.136458333333334,27.616666666666667,364.91999999999996,,1778.56,
1996-05-02,26.483333333333334,80.01388888888889,22.72222222222222,0.008333333333333335,1011.9055555555556,0.21958333333333335,4.851249999999999,27.655555555555555,364.8433333333333,,1754.0,
1996-05-03,26.48125,80.31944444444444,22.77777777777778,0.01041666666666667,1011.8131944444444,0.218125,4.566041666666666,27.694444444444446,364.76666666666665,,1750.68,
1996-05-04,26.479166666666668,80.625,22.833333333333332,0.012500000000000002,1011.7208333333333,0.21666666666666667,4.280833333333333,27.733333333333334,364.69,,1747.19,
1996-05-05,26.358333333333334,82.29166666666667,23.120833333333334,0.04583333333333334,1012.0375,0.19833333333333333,3.4254166666666666,27.866666666666664,364.82,,1761.92,
1996-05-06,26.488194444444446,82.48611111111111,23.28611111111111,0.04861111111111111,1012.5270833333334,0.19979166666666667,3.7252083333333332,28.016666666666666,364.955,,1733.59,
1996-05-07,26.618055555555557,82.68055555555556,23.45138888888889,0.051388888888888894,1013.0166666666667,0.20124999999999998,4.0249999999999995,28.166666666666664,365.09,,1732.79,
1996-05-08,26.74791666666667,82.875,23.616666666666667,0.05416666666666667,1013.50625,0.20270833333333332,4.324791666666666,28.316666666666663,365.225,,1733.37,
1996-05-09,26.877777777777776,83.06944444444444,23.781944444444445,0.05694444444444445,1013.9958333333334,0.20416666666666666,4.624583333333333,28.466666666666665,365.36,,1736.64,
1996-05-10,27.007638888888888,83.26388888888889,23.947222222222223,0.059722222222222225,1014.4854166666667,0.20562499999999997,4.9243749999999995,28.616666666666667,365.495,,1760.44,
1996-05-11,27.1375,83.45833333333333,24.1125,0.0625,1014.975,0.2070833333333333,5.224166666666666,28.766666666666666,365.63,,1771.73,
1996-05-12,27.354166666666668,79.75,23.587500000000002,0.012500000000000002,1014.0708333333333,0.21541666666666667,4.127083333333333,28.8,365.6,,1762.31,
1996-05-13,27.318055555555556,79.84722222222223,23.561111111111114,0.036111111111111115,1013.8111111111111,0.213125,4.056597222222222,28.75,365.5766666666667,,1748.75,
1996-05-14,27.281944444444445,79.94444444444444,23.53472222222222,0.059722222222222225,1013.5513888888888,0.21083333333333334,3.986111111111111,28.7,365.55333333333334,,1750.12,
1996-05-15,27.245833333333334,80.04166666666666,23.508333333333333,0.08333333333333333,1013.2916666666666,0.20854166666666668,3.9156250000000004,28.65,365.53,,1748.41,
1996-05-16,27.209722222222222,80.13888888888889,23.481944444444444,0.10694444444444444,1013.0319444444444,0.20625,3.845138888888889,28.6,365.50666666666666,,1748.85,
1996-05-17,27.17361111111111,80.2361111111111,23.455555555555552,0.13055555555555556,1012.7722222222221,0.20395833333333332,3.774652777777778,28.55,365.48333333333335,,1771.35,
1996-05-18,27.1375,80.33333333333333,23.429166666666664,0.15416666666666667,1012.5124999999999,0.20166666666666666,3.704166666666667,28.5,365.46,,1754.47,
1996-05-19,27.641666666666666,77.66666666666667,23.370833333333334,0.0,1013.4833333333332,0.2175,5.078333333333333,28.566666666666666,365.4,,1746.14,
1996-05-20,27.690277777777776,77.38888888888889,23.351388888888888,0.0,1013.9013888888888,0.22180555555555556,4.961805555555555,28.644444444444446,365.37833333333333,,1738.79,
1996-05-21,27.738888888888887,77.11111111111111,23.331944444444446,0.0,1014.3194444444443,0.2261111111111111,4.845277777777778,28.72222222222222,365.3566666666666,,1757.43,
1996-05-22,27.7875,76.83333333333334,23.3125,0.0,1014.7375,0.23041666666666666,4.72875,28.799999999999997,365.335,,1759.8,
1996-05-23,27.836111111111112,76.55555555555556,23.293055555555554,0.0,1015.1555555555556,0.23472222222222222,4.612222222222222,28.877777777777776,365.31333333333333,,1755.07,
1996-05-24,27.884722222222223,76.27777777777777,23.273611111111112,0.0,1015.5736111111111,0.23902777777777776,4.495694444444444,28.955555555555556,365.29166666666663,,1741.82,
1996-05-25,27.933333333333334,76.0,23.254166666666666,0.0,1015.9916666666667,0.24333333333333332,4.379166666666666,29.03333333333333,365.27,,1746.14,
1996-05-26,27.766666666666666,73.95833333333333,22.708333333333332,0.0,1015.2458333333334,0.2383333333333333,3.02875,29.0,365.17,,1744.06,
1996-05-27,27.811805555555555,75.11805555555556,22.99652777777778,0.003472222222222222,1014.9659722222223,0.2348611111111111,3.221111111111111,29.055555555555557,365.15000000000003,,1765.02,
1996-05-28,27.856944444444444,76.27777777777777,23.28472222222222,0.006944444444444444,1014.6861111111111,0.23138888888888887,3.413472222222222,29.11111111111111,365.13,,1765.91,
1996-05-29,27.90208333333333,77.4375,23.572916666666664,0.010416666666666666,1014.40625,0.22791666666666666,3.605833333333333,29.166666666666664,365.11,,1744.37,
1996-05-30,27.94722222222222,78.59722222222223,23.86111111111111,0.013888888888888888,1014.1263888888889,0.22444444444444445,3.7981944444444444,29.22222222222222,365.09000000000003,,1749.7,
1996-05-31,27.99236111111111,79.75694444444444,24.149305555555557,0.017361111111111112,1013.8465277777777,0.2209722222222222,3.9905555555555554,29.27777777777778,365.07,,1740.89,
1996-06-01,28.037499999999998,80.91666666666667,24.4375,0.020833333333333332,1013.5666666666666,0.2175,4.182916666666666,29.333333333333332,365.05,,1733.77,
1996-06-02,27.991666666666664,79.625,24.125,0.012500000000000002,1013.5875,0.2283333333333333,4.485416666666667,29.46666666666667,365.1,,1738.15,
1996-06-03,27.731249999999996,80.02777777777777,23.95277777777778,0.04791666666666667,1013.3027777777777,0.2223611111111111,4.170625,29.433333333333334,365.1566666666667,,1739.98,
1996-06-04,27.47083333333333,80.43055555555556,23.780555555555555,0.08333333333333333,1013.0180555555555,0.21638888888888888,3.855833333333333,29.400000000000002,365.21333333333337,,1750.75,
1996-06-05,27.210416666666664,80.83333333333334,23.608333333333334,0.11875,1012.7333333333333,0.21041666666666664,3.5410416666666666,29.366666666666667,365.27,,1743.21,
1996-06-06,26.949999999999996,81.23611111111111,23.436111111111114,0.15416666666666667,1012.4486111111111,0.20444444444444443,3.22625,29.333333333333332,365.32666666666665,,1746.3,
1996-06-07,26.68958333333333,81.63888888888889,23.26388888888889,0.18958333333333335,1012.1638888888888,0.19847222222222222,2.911458333333333,29.3,365.3833333333333,,1751.05,
1996-06-08,26.429166666666664,82.04166666666667,23.09166666666667,0.225,1011.8791666666666,0.1925,2.5966666666666667,29.266666666666666,365.44,,1744.93,
1996-06-09,26.679166666666664,81.45833333333333,23.195833333333336,0.325,1012.5333333333333,0.20458333333333334,1.4354166666666668,29.433333333333334,365.42,,1749.18,
1996-06-10,26.989583333333332,81.16666666666666,23.443055555555556,0.2847222222222222,1012.7479166666667,0.20451388888888888,2.1214583333333334,29.45,365.39,,1749.42,
1996-06-11,27.299999999999997,80.875,23.69027777777778,0.24444444444444446,1012.9625,0.20444444444444446,2.8075,29.466666666666665,365.36,,1750.13,
1996-06-12,27.610416666666666,80.58333333333333,23.9375,0.20416666666666666,1013.1770833333333,0.20437500000000003,3.4935416666666668,29.483333333333334,365.33000000000004,,1747.27,
1996-06-13,27.920833333333334,80.29166666666666,24.18472222222222,0.1638888888888889,1013.3916666666667,0.20430555555555557,4.179583333333333,29.5,365.3,,1746.22,
1996-06-14,28.23125,80.0,24.431944444444444,0.12361111111111112,1013.60625,0.20423611111111112,4.865625,29.516666666666666,365.27,,1754.37,
1996-06-15,28.541666666666668,79.70833333333333,24.679166666666664,0.08333333333333333,1013.8208333333333,0.2041666666666667,5.551666666666667,29.53333333333333,365.24,,1744.86,
1996-06-16,28.537499999999998,78.45833333333333,24.429166666666664,0.016666666666666666,1013.9250000000001,0.21708333333333332,5.73125,29.5,365.21,,1739.68,
1996-06-17,28.424305555555556,79.32638888888889,24.489583333333332,0.02222222222222222,1013.8833333333334,0.21659722222222222,5.682152777777778,29.544444444444444,365.115,,1755.65,
1996-06-18,28.31111111111111,80.19444444444444,24.549999999999997,0.027777777777777776,1013.8416666666667,0.21611111111111111,5.633055555555556,29.58888888888889,365.02,,1759.93,
1996-06-19,28.197916666666664,81.0625,24.610416666666666,0.033333333333333326,1013.8000000000001,0.215625,5.583958333333333,29.633333333333333,364.92499999999995,,1780.91,
1996-06-20,28.084722222222222,81.93055555555556,24.670833333333334,0.03888888888888889,1013.7583333333334,0.2151388888888889,5.534861111111111,29.677777777777777,364.83,,1757.46,
1996-06-21,27.97152777777778,82.79861111111111,24.73125,0.04444444444444444,1013.7166666666667,0.2146527777777778,5.485763888888889,29.72222222222222,364.735,,1755.05,
1996-06-22,27.858333333333334,83.66666666666667,24.791666666666668,0.049999999999999996,1013.6750000000001,0.2141666666666667,5.4366666666666665,29.766666666666666,364.64,,1750.58,
1996-06-23,28.03333333333333,79.70833333333333,24.183333333333334,0.016666666666666666,1013.8541666666666,0.22875,4.2058333333333335,29.8,364.64,,1763.13,
1996-06-24,27.970138888888886,80.31944444444444,24.247222222222224,0.03402777777777778,1013.4861111111111,0.22416666666666668,4.53375,29.77777777777778,364.63,,1762.91,
1996-06-25,27.906944444444445,80.93055555555556,24.31111111111111,0.05138888888888889,1013.1180555555555,0.21958333333333335,4.861666666666666,29.755555555555556,364.62,,1751.92,
1996-06-26,27.84375,81.54166666666666,24.375,0.06875,1012.75,0.21500000000000002,5.189583333333333,29.733333333333334,364.61,,1738.62,
1996-06-27,27.780555555555555,82.15277777777777,24.43888888888889,0.08611111111111111,1012.3819444444445,0.21041666666666667,5.5175,29.711111111111112,364.59999999999997,,1739.87,
1996-06-28,27.717361111111114,82.76388888888889,24.502777777777776,0.10347222222222223,1012.0138888888889,0.20583333333333334,5.845416666666667,29.68888888888889,364.59,,1739.05,
1996-06-29,27.65416666666667,83.375,24.566666666666666,0.12083333333333333,1011.6458333333334,0.20125,6.173333333333333,29.666666666666668,364.58,,1739.8,
1996-06-30,27.233333333333334,85.54166666666667,24.570833333333336,0.5499999999999999,1011.1,0.15166666666666667,5.832083333333333,29.766666666666666,364.56,,1750.24,
1996-07-01,27.10763888888889,85.73611111111111,24.487500000000004,0.5826388888888888,1010.65625,0.1545138888888889,5.808263888888889,29.683333333333334,364.46833333333336,,1737.14,
1996-07-02,26.981944444444444,85.93055555555556,24.40416666666667,0.6152777777777777,1010.2125,0.15736111111111112,5.7844444444444445,29.599999999999998,364.37666666666667,,1747.38,
1996-07-03,26.856250000000003,86.125,24.320833333333336,0.6479166666666666,1009.76875,0.16020833333333334,5.760624999999999,29.516666666666666,364.28499999999997,,1754.86,
1996-07-04,26.730555555555558,86.31944444444444,24.237500000000004,0.6805555555555555,1009.325,0.16305555555555554,5.736805555555555,29.433333333333334,364.1933333333333,,1753.38,
1996-07-05,26.604861111111113,86.51388888888889,24.15416666666667,0.7131944444444444,1008.88125,0.16590277777777776,5.71298611111111,29.349999999999998,364.10166666666663,,1751.59,
1996-07-06,26.479166666666668,86.70833333333333,24.070833333333336,0.7458333333333332,1008.4375,0.16874999999999998,5.689166666666666,29.266666666666666,364.01,,1756.81,
1996-07-07,27.037499999999998,84.54166666666667,24.204166666666666,0.41250000000000003,1009.7333333333332,0.19375,6.0441666666666665,29.133333333333336,363.95,,1743.6,
1996-07-08,27.029166666666665,84.57638888888889,24.20486111111111,0.4027777777777778,1010.4312499999999,0.19159722222222222,6.167222222222222,29.166666666666668,363.90666666666664,,1748.38,
1996-07-09,27.020833333333332,84.61111111111111,24.205555555555556,0.3930555555555556,1011.1291666666666,0.18944444444444444,6.290277777777778,29.200000000000003,363.86333333333334,,1743.61,
1996-07-10,27.0125,84.64583333333334,24.206249999999997,0.38333333333333336,1011.8270833333332,0.18729166666666666,6.413333333333333,29.233333333333334,363.82,,1757.66,
1996-07-11,27.004166666666666,84.68055555555556,24.206944444444442,0.3736111111111111,1012.5249999999999,0.18513888888888888,6.536388888888888,29.266666666666666,363.77666666666664,,1745.9,
1996-07-12,26.995833333333334,84.71527777777777,24.207638888888887,0.36388888888888893,1013.2229166666666,0.1829861111111111,6.6594444444444445,29.3,363.73333333333335,,1744.15,
1996-07-13,26.9875,84.75,24.208333333333332,0.3541666666666667,1013.9208333333332,0.18083333333333332,6.7825,29.333333333333332,363.69,,1743.5,
1996-07-14,27.09166666666667,83.33333333333333,23.995833333333334,0.2791666666666667,1013.8833333333333,0.1925,5.250416666666667,29.233333333333334,363.64,,1763.0,
1996-07-15,27.12013888888889,82.97222222222221,23.949305555555554,0.2638888888888889,1013.4604166666667,0.19187500000000002,5.095694444444445,29.25,363.59666666666664,,1756.55,
1996-07-16,27.148611111111112,82.61111111111111,23.90277777777778,0.24861111111111112,1013.0375,0.19125,4.940972222222222,29.266666666666666,363.55333333333334,,1748.96,
1996-07-17,27.177083333333336,82.25,23.856250000000003,0.23333333333333334,1012.6145833333333,0.19062500000000002,4.786250000000001,29.28333333333333,363.51,,1743.6,
1996-07-18,27.205555555555556,81.88888888888889,23.809722222222224,0.21805555555555556,1012.1916666666666,0.19,4.631527777777778,29.3,363.46666666666664,,1744.87,
1996-07-19,27.234027777777776,81.52777777777779,23.763194444444444,0.20277777777777778,1011.76875,0.18937500000000002,4.476805555555556,29.316666666666666,363.42333333333335,,1742.69,
1996-07-20,27.2625,81.16666666666667,23.71666666666667,0.1875,1011.3458333333333,0.18875,4.3220833333333335,29.333333333333332,363.38,,1744.53,
1996-07-21,26.879166666666666,84.5,24.016666666666666,0.3166666666666667,1012.1,0.17166666666666666,4.940416666666667,29.46666666666667,363.26,,1744.0,
1996-07-22,26.840972222222224,84.26388888888889,23.93472222222222,0.2993055555555556,1011.9604166666667,0.1761111111111111,4.895277777777778,29.38888888888889,363.135,,1738.7,
1996-07-23,26.802777777777777,84.02777777777777,23.852777777777778,0.28194444444444444,1011.8208333333333,0.18055555555555555,4.850138888888889,29.311111111111114,363.01,,1736.45,
1996-07-24,26.764583333333334,83.79166666666666,23.770833333333332,0.26458333333333334,1011.68125,0.185,4.805,29.233333333333334,362.885,,1738.01,
1996-07-25,26.72638888888889,83.55555555555556,23.68888888888889,0.24722222222222223,1011.5416666666666,0.18944444444444444,4.759861111111111,29.155555555555555,362.76,,1740.14,
1996-07-26,26.688194444444445,83.31944444444444,23.606944444444444,0.22986111111111113,1011.4020833333333,0.1938888888888889,4.714722222222223,29.07777777777778,362.635,,1743.15,
1996-07-27,26.650000000000002,83.08333333333333,23.525000000000002,0.2125,1011.2624999999999,0.19833333333333333,4.669583333333334,29.0,362.51,,1739.71,
1996-07-28,26.8875,79.25,22.9875,0.1708333333333333,1010.5958333333333,0.215,3.409166666666667,29.0,362.25,,1741.82,
1996-07-29,27.050694444444442,79.32638888888889,23.15902777777778,0.15624999999999997,1011.2159722222221,0.21562499999999998,3.113055555555556,29.15,362.20666666666665,,1742.86,
1996-07-30,27.21388888888889,79.40277777777777,23.330555555555556,0.14166666666666666,1011.8361111111111,0.21625,2.8169444444444447,29.299999999999997,362.16333333333336,,1745.54,
1996-07-31,27.37708333333333,79.47916666666666,23.50208333333333,0.12708333333333333,1012.45625,0.21687499999999998,2.5208333333333335,29.449999999999996,362.12,,1749.48,
1996-08-01,27.540277777777774,79.55555555555556,23.67361111111111,0.11249999999999999,1013.0763888888888,0.2175,2.2247222222222223,29.599999999999998,362.07666666666665,,1752.81,
1996-08-02,27.70347222222222,79.63194444444444,23.84513888888889,0.09791666666666665,1013.6965277777778,0.21812499999999999,1.9286111111111113,29.749999999999996,362.03333333333336,,1767.05,
1996-08-03,27.866666666666664,79.70833333333333,24.016666666666666,0.08333333333333333,1014.3166666666666,0.21875,1.6325,29.899999999999995,361.99,,1751.51,
1996-08-04,28.579166666666666,76.41666666666667,24.020833333333332,0.020833333333333332,1012.0833333333334,0.22375,3.50625,29.899999999999995,362.16,,1748.22,
1996-08-05,28.455555555555556,76.90277777777779,24.00347222222222,0.027777777777777776,1011.6659722222223,0.22347222222222224,3.3021527777777777,29.899999999999995,362.13666666666666,,1748.26,
1996-08-06,28.331944444444446,77.38888888888889,23.98611111111111,0.034722222222222224,1011.2486111111111,0.22319444444444445,3.098055555555556,29.899999999999995,362.11333333333334,,1751.58,
1996-08-07,28.208333333333336,77.875,23.96875,0.04166666666666667,1010.8312500000001,0.22291666666666665,2.8939583333333334,29.899999999999995,362.09000000000003,,1742.8,
1996-08-08,28.084722222222222,78.36111111111111,23.95138888888889,0.04861111111111112,1010.413888888889,0.2226388888888889,2.689861111111111,29.899999999999995,362.06666666666666,,1737.09,
1996-08-09,27.961111111111112,78.84722222222221,23.93402777777778,0.055555555555555566,1009.9965277777778,0.22236111111111112,2.485763888888889,29.899999999999995,362.0433333333333,,1744.21,
1996-08-10,27.837500000000002,79.33333333333333,23.916666666666668,0.0625,1009.5791666666668,0.22208333333333333,2.2816666666666667,29.899999999999995,362.02,,1736.47,
1996-08-11,27.84166666666667,82.45833333333333,24.53333333333333,0.2791666666666667,1011.2333333333332,0.17541666666666667,4.223333333333334,29.96666666666667,361.92,,1741.96,
1996-08-12,27.90138888888889,82.17361111111111,24.534027777777776,0.2465277777777778,1011.3354166666666,0.18291666666666667,4.3592361111111115,30.01666666666667,361.8066666666667,,1739.58,
1996-08-13,27.961111111111112,81.88888888888889,24.53472222222222,0.21388888888888888,1011.4374999999999,0.19041666666666668,4.4951388888888895,30.066666666666666,361.6933333333333,,1747.07,
1996-08-14,28.020833333333336,81.60416666666666,24.535416666666663,0.18125,1011.5395833333332,0.19791666666666669,4.6310416666666665,30.116666666666667,361.58000000000004,,1744.07,
1996-08-15,28.080555555555556,81.31944444444444,24.536111111111108,0.14861111111111108,1011.6416666666667,0.20541666666666666,4.766944444444444,30.166666666666668,361.4666666666667,,1756.42,
1996-08-16,28.140277777777776,81.03472222222223,24.536805555555553,0.1159722222222222,1011.74375,0.21291666666666667,4.902847222222222,30.216666666666665,361.35333333333335,,1742.26,
1996-08-17,28.2,80.75,24.537499999999998,0.08333333333333333,1011.8458333333333,0.22041666666666668,5.03875,30.266666666666666,361.24,,1748.77,
1996-08-18,28.05,82.58333333333333,24.8,0.2708333333333333,1011.3833333333333,0.19125,5.74875,30.366666666666664,361.15,,1742.07,
1996-08-19,27.958333333333336,82.25694444444444,24.64236111111111,0.29375,1011.3847222222222,0.1879861111111111,5.392638888888889,30.327777777777776,361.12333333333333,,1745.81,
1996-08-20,27.866666666666667,81.93055555555556,24.484722222222224,0.31666666666666665,1011.3861111111112,0.18472222222222223,5.036527777777778,30.288888888888888,361.09666666666664,,1741.29,
1996-08-21,27.775,81.60416666666666,24.327083333333334,0.33958333333333335,1011.3875,0.18145833333333333,4.680416666666667,30.25,361.07,,1742.93,
1996-08-22,27.683333333333334,81.27777777777777,24.169444444444444,0.36250000000000004,1011.3888888888889,0.17819444444444443,4.324305555555555,30.211111111111112,361.04333333333335,,1741.05,
1996-08-23,27.59166666666667,80.95138888888889,24.011805555555558,0.3854166666666667,1011.3902777777779,0.17493055555555556,3.9681944444444444,30.172222222222224,361.01666666666665,,1740.93,
1996-08-24,27.5,80.625,23.854166666666668,0.4083333333333334,1011.3916666666668,0.17166666666666666,3.612083333333333,30.133333333333336,360.99,,1736.72,
1996-08-25,28.4375,76.58333333333333,23.941666666666666,0.03333333333333333,1012.4625,0.2025,3.9479166666666665,30.100000000000005,361.0,,1737.23,
1996-08-26,28.285416666666666,77.40277777777777,23.964583333333334,0.075,1012.5444444444445,0.19006944444444446,3.7465277777777777,30.072222222222226,360.94166666666666,,1739.42,
1996-08-27,28.133333333333333,78.22222222222221,23.9875,0.11666666666666667,1012.6263888888889,0.1776388888888889,3.545138888888889,30.044444444444448,360.8833333333333,,1780.24,
1996-08-28,27.981250000000003,79.04166666666666,24.010416666666664,0.15833333333333333,1012.7083333333334,0.16520833333333335,3.34375,30.01666666666667,360.825,,1751.17,
1996-08-29,27.82916666666667,79.86111111111111,24.03333333333333,0.19999999999999998,1012.7902777777779,0.15277777777777776,3.142361111111111,29.98888888888889,360.76666666666665,,1754.43,
1996-08-30,27.677083333333336,80.68055555555556,24.05625,0.24166666666666664,1012.8722222222223,0.1403472222222222,2.9409722222222223,29.961111111111112,360.7083333333333,,1740.21,
1996-08-31,27.525000000000002,81.5,24.079166666666666,0.2833333333333333,1012.9541666666668,0.12791666666666665,2.7395833333333335,29.933333333333334,360.65,,1745.7,
1996-09-01,27.366666666666664,81.83333333333333,23.979166666666668,0.39999999999999997,1011.25,0.16041666666666668,5.550416666666667,29.833333333333332,360.23,,1738.28,
1996-09-02,27.421527777777776,82.03472222222221,24.06875,0.3881944444444444,1011.0083333333333,0.16520833333333335,6.114166666666667,29.77777777777778,360.2066666666667,,1743.56,
1996-09-03,27.476388888888888,82.23611111111111,24.158333333333335,0.3763888888888889,1010.7666666666667,0.17,6.677916666666667,29.72222222222222,360.18333333333334,,1745.21,
1996-09-04,27.53125,82.4375,24.24791666666667,0.3645833333333333,1010.5250000000001,0.17479166666666668,7.241666666666667,29.666666666666664,360.15999999999997,,1758.57,
1996-09-05,27.586111111111112,82.63888888888889,24.3375,0.35277777777777775,1010.2833333333334,0.17958333333333334,7.805416666666668,29.61111111111111,360.13666666666666,,1750.13,
1996-09-06,27.640972222222224,82.84027777777779,24.427083333333332,0.34097222222222223,1010.0416666666667,0.184375,8.369166666666668,29.555555555555557,360.11333333333334,,1755.52,
1996-09-07,27.695833333333336,83.04166666666667,24.516666666666666,0.32916666666666666,1009.8000000000001,0.18916666666666668,8.932916666666667,29.5,360.09,,1758.91,
1996-09-08,27.695833333333336,82.83333333333333,24.491666666666664,0.25833333333333336,1010.7041666666668,0.19791666666666666,8.50375,29.5,360.08,,1739.98,
1996-09-09,27.66388888888889,82.75,24.44861111111111,0.24305555555555558,1010.5986111111112,0.1929861111111111,7.656875,29.505555555555556,359.9083333333333,,1749.79,
1996-09-10,27.631944444444446,82.66666666666666,24.405555555555555,0.2277777777777778,1010.4930555555557,0.18805555555555556,6.81,29.51111111111111,359.7366666666667,,1751.38,
1996-09-11,27.6,82.58333333333333,24.362499999999997,0.21250000000000002,1010.3875,0.18312499999999998,5.963125,29.516666666666666,359.565,,1751.91,
