datetime,temperature,humidity,dew_point,precipitation,pressure,evapotranspiration,wind_speed,soil_temperature,average_CO2,median_N2O,value_CH4,median_SF6
2003-10-12,27.329166666666666,84.79166666666667,24.525000000000002,0.5,1012.0500000000001,0.14958333333333335,8.3925,29.333333333333332,372.95,318.64,1824.67,5.352
2003-10-17,27.8625,82.33333333333333,24.541666666666668,0.075,1008.7083333333334,0.18166666666666667,7.8183333333333325,29.100000000000005,373.48,318.8,1826.61,5.378
2003-10-19,27.208333333333332,85.375,24.52916666666667,0.44166666666666665,1007.7708333333334,0.13041666666666665,5.587083333333333,29.0,373.6,318.72,1826.78,5.373
2003-10-24,28.254166666666666,81.08333333333333,24.708333333333332,0.0,1009.8083333333334,0.16708333333333333,3.950416666666667,29.066666666666666,373.58,318.67,1769.4,5.289
2003-10-26,27.77916666666667,84.08333333333333,24.84583333333333,0.04583333333333334,1010.1916666666666,0.1675,4.871666666666667,29.333333333333332,373.57,318.45,1800.2,5.319
2003-10-31,28.304166666666664,72.33333333333333,22.883333333333336,0.0,1010.3041666666667,0.21541666666666667,4.192083333333334,29.433333333333334,374.2,318.63,1789.65,5.312
2003-11-07,26.979166666666668,71.625,21.34583333333333,0.041666666666666664,1012.5791666666668,0.22916666666666666,10.192916666666667,28.8,374.51,318.73,1803.76,5.337
2003-11-09,27.333333333333332,74.0,22.254166666666666,0.03333333333333333,1012.8291666666668,0.21708333333333332,11.145000000000001,28.666666666666668,374.7,318.92,1801.88,5.304
2003-11-14,27.275000000000002,81.20833333333333,23.808333333333334,0.012500000000000002,1013.1416666666668,0.17625,8.06375,28.133333333333336,375.08,318.71,1819.51,5.399
2003-11-16,26.675,80.875,23.104166666666668,0.004166666666666667,1013.4250000000001,0.18500000000000003,13.142916666666666,28.100000000000005,375.06,318.6,1818.94,5.371
2003-11-21,27.175,67.5,20.6375,0.0,1013.5124999999999,0.25625000000000003,11.658333333333333,28.03333333333333,375.46,318.51,1817.39,5.373
2003-11-23,26.05,65.66666666666667,19.070833333333333,0.0,1014.5791666666668,0.2283333333333333,10.681666666666667,27.733333333333334,375.45,318.28,1825.24,5.404
2003-11-28,25.599999999999998,81.66666666666667,22.2375,0.020833333333333332,1009.6374999999999,0.145,4.73375,27.866666666666664,375.45,318.64,1777.06,5.285
2003-11-30,25.366666666666664,80.125,21.683333333333334,0.03333333333333333,1011.4166666666666,0.155,4.694583333333333,27.833333333333332,375.49,318.7,1789.61,5.368
2003-12-05,26.09166666666667,74.70833333333333,21.254166666666666,0.012500000000000002,1014.1958333333333,0.1679166666666667,5.3825,27.2,375.76,318.52,1801.59,5.354
2003-12-07,26.729166666666668,81.70833333333333,23.3625,0.004166666666666667,1015.9833333333332,0.16291666666666668,8.551250000000001,27.46666666666667,375.95,318.58,1791.61,5.44
2003-12-12,26.575,67.83333333333333,20.083333333333332,0.0,1015.15,0.22541666666666668,10.789583333333333,27.433333333333334,376.59,318.55,1810.48,5.485
2003-12-14,26.541666666666668,85.16666666666667,23.8625,0.04583333333333334,1013.5416666666666,0.1366666666666667,8.284166666666666,27.233333333333334,376.51,318.73,1827.67,5.401
2003-12-19,26.375,84.20833333333333,23.495833333333334,0.075,1010.1791666666667,0.13166666666666668,4.878333333333333,27.566666666666666,376.29,318.77,1799.96,5.357
2003-12-21,26.445833333333336,77.04166666666667,22.058333333333334,0.004166666666666667,1011.4333333333334,0.15791666666666668,4.029166666666667,27.600000000000005,376.31,318.71,1802.71,5.403
2003-12-26,25.754166666666666,77.0,21.400000000000002,0.0,1011.6833333333334,0.16208333333333333,7.722083333333333,27.399999999999995,376.52,318.77,1801.39,5.411
2003-12-28,26.229166666666668,84.04166666666667,23.320833333333336,0.07916666666666668,1014.1625,0.12458333333333332,3.110416666666667,27.30416666666667,376.53,318.84,1792.21,5.418
2004-01-02,25.133333333333336,57.25,16.104166666666668,0.0,1014.8541666666666,0.235,9.089166666666667,27.0,376.53,318.68,1785.28,5.302
2004-01-04,25.666666666666668,58.333333333333336,16.879166666666666,0.0,1016.0416666666666,0.21,6.041666666666667,26.833333333333332,376.51,318.96,1773.69,5.322
2004-01-09,23.979166666666668,65.41666666666667,16.995833333333334,0.0,1017.025,0.18375,4.649166666666667,26.53333333333333,377.07,318.62,1783.49,5.361
2004-01-11,23.133333333333336,55.041666666666664,13.6,0.0,1016.1458333333334,0.21541666666666667,7.029166666666666,26.5,377.13,318.52,1783.43,5.325
2004-01-16,24.070833333333336,81.25,20.620833333333334,0.008333333333333333,1014.7958333333332,0.13291666666666666,5.532916666666666,26.399999999999995,377.12,318.9,1805.18,5.327
2004-01-18,23.641666666666666,56.5,14.466666666666667,0.0,1015.1583333333333,0.20291666666666666,4.24125,26.233333333333334,377.28,318.81,1789.43,5.342
2004-01-23,25.125,70.41666666666667,19.366666666666667,0.0,1015.4625,0.1758333333333333,4.079166666666667,26.266666666666666,378.07,318.85,1793.52,5.414
2004-01-25,25.770833333333332,67.83333333333333,19.333333333333332,0.0,1014.6,0.18375,5.127083333333333,26.46666666666667,378.13,318.62,1791.94,5.326
2004-01-30,25.170833333333334,80.66666666666667,21.616666666666664,0.004166666666666667,1012.6625,0.16083333333333333,4.440416666666667,26.233333333333334,378.08,318.85,1800.36,5.404
2004-02-01,24.0125,82.125,20.75,0.07916666666666666,1010.775,0.13875,8.272916666666667,25.933333333333334,378.06,319.02,1799.72,5.401
2004-02-06,24.120833333333334,84.25,21.270833333333332,0.0,1014.4666666666667,0.15416666666666667,7.23,25.566666666666666,378.58,318.33,1804.16,5.403
2004-02-13,25.120833333333334,79.83333333333333,21.412499999999998,0.025000000000000005,1014.6666666666666,0.17125,7.081666666666667,26.0,377.84,318.67,1775.4,5.312
2004-02-15,25.537499999999998,80.79166666666667,21.974999999999998,0.03333333333333333,1011.2791666666667,0.1745833333333333,8.245833333333334,26.0,377.67,318.51,1793.63,5.388
2004-02-20,22.766666666666666,65.33333333333333,15.9,0.004166666666666667,1018.2208333333333,0.22083333333333333,8.252083333333333,25.266666666666666,377.62,318.71,1773.5,5.302
2004-02-22,23.3875,62.375,15.758333333333333,0.0,1018.8375,0.22875,10.14875,25.133333333333336,377.79,318.61,1780.91,5.37
2004-02-27,24.8625,76.95833333333333,20.545833333333334,0.0,1014.1291666666666,0.19166666666666665,3.7308333333333334,25.46666666666667,378.51,318.86,1777.62,5.35
2004-02-29,24.316666666666666,82.04166666666667,21.029166666666665,0.008333333333333333,1016.0833333333334,0.15916666666666668,9.435833333333333,25.5,378.46,318.21,1800.92,5.394
2004-03-06,25.079166666666666,78.625,21.091666666666665,0.012500000000000002,1017.2291666666666,0.19416666666666668,9.5475,25.5,379.09,318.78,1779.7,5.33
2004-03-07,25.258333333333336,80.125,21.5625,0.016666666666666666,1016.5958333333333,0.17708333333333334,7.7475,25.5,379.14,318.59,1790.59,5.362
2004-03-13,25.47083333333333,83.625,22.4875,0.0,1015.2666666666668,0.1825,9.46875,25.96666666666667,379.22,318.84,1779.27,5.378
2004-03-14,25.058333333333334,84.08333333333333,22.15833333333333,0.012500000000000002,1014.2375000000001,0.18333333333333335,6.725416666666667,26.0,379.4,318.57,1786.44,5.389
2004-03-20,23.945833333333336,64.08333333333333,16.708333333333332,0.0,1014.6666666666666,0.22125000000000003,7.9750000000000005,26.0,378.78,318.76,1802.82,5.446
2004-03-21,24.829166666666666,64.66666666666667,17.708333333333332,0.004166666666666667,1014.7791666666667,0.23625,7.84375,25.933333333333334,378.67,318.83,1792.4,5.379
2004-03-27,25.8,84.75,23.045833333333334,0.025000000000000005,1015.2666666666668,0.15625,2.8954166666666663,26.566666666666666,379.82,318.76,1777.52,5.399
2004-04-10,25.920833333333334,77.95833333333333,21.770833333333332,0.0,1014.6166666666667,0.21333333333333335,4.935416666666667,27.0,380.91,318.73,1813.94,5.461
2004-04-11,25.925,79.79166666666667,22.1375,0.012500000000000002,1014.6208333333334,0.20208333333333336,5.597916666666666,27.0,380.92,318.79,1817.85,5.416
2004-04-17,26.8625,82.875,23.691666666666666,0.008333333333333333,1010.8541666666666,0.19541666666666666,5.1970833333333335,27.46666666666667,380.47,318.66,1811.44,5.456
2004-04-18,26.662499999999998,84.125,23.78333333333333,0.075,1012.8208333333333,0.13458333333333333,6.367083333333333,27.566666666666666,380.56,318.51,1808.26,5.447
2004-04-24,26.8625,79.20833333333333,22.95,0.0,1014.7708333333334,0.21958333333333335,6.417083333333333,27.833333333333332,380.97,319.0,1817.8,5.468
2004-04-25,26.650000000000002,77.79166666666667,22.433333333333334,0.0,1014.8791666666666,0.2275,6.482916666666667,27.8,380.82,318.65,1820.15,5.471
2004-05-01,26.516666666666666,83.04166666666667,23.370833333333334,0.041666666666666664,1014.4166666666666,0.20166666666666666,6.102916666666666,27.866666666666664,380.74,318.75,1778.83,5.402
2004-05-02,26.320833333333336,82.5,23.0625,0.13333333333333333,1014.3916666666668,0.2025,6.0370833333333325,27.899999999999995,380.9,318.9,1773.75,5.438
2004-05-08,25.974999999999998,84.58333333333333,23.15416666666667,0.02916666666666667,1014.0416666666666,0.19499999999999998,6.02625,27.733333333333334,381.0,318.87,1790.28,5.478
2004-05-09,25.787499999999998,82.66666666666667,22.583333333333332,0.049999999999999996,1013.6458333333334,0.19166666666666665,6.96125,27.662499999999998,380.89,318.9,1791.69,5.511
2004-05-15,25.883333333333336,87.58333333333333,23.65833333333333,0.10416666666666667,1014.4458333333333,0.18125,7.401666666666666,27.8,380.35,318.85,1780.21,5.402
2004-05-16,26.641666666666666,83.375,23.558333333333334,0.03333333333333333,1015.0500000000001,0.19999999999999998,6.695,27.8,380.43,318.77,1772.82,5.393
2004-05-22,26.979166666666668,71.70833333333333,21.420833333333334,0.0,1013.4375,0.24708333333333332,5.295833333333333,28.166666666666668,381.17,318.66,1789.09,5.556
2004-05-29,26.087500000000002,86.66666666666667,23.675,0.20833333333333334,1011.5791666666668,0.1758333333333333,8.0625,28.0,380.41,318.64,1795.94,5.524
2004-05-30,25.879166666666666,87.125,23.537499999999998,0.3333333333333333,1012.0041666666666,0.17041666666666666,7.0304166666666665,28.066666666666666,380.11,319.0,1779.76,5.511
2004-06-05,27.229166666666668,80.45833333333333,23.579166666666666,0.016666666666666666,1013.3249999999999,0.19708333333333336,4.914166666666667,28.733333333333334,380.06,319.24,1759.34,5.435
2004-06-06,26.96666666666667,82.0,23.616666666666664,0.06666666666666667,1014.5124999999999,0.20458333333333334,5.797083333333333,28.8,380.27,318.71,1767.43,5.443
2004-06-12,26.7625,79.70833333333333,22.96666666666667,0.025000000000000005,1012.8666666666667,0.22,7.4383333333333335,28.5,380.39,318.77,1796.66,5.435
2004-06-13,25.991666666666664,84.5,23.170833333333334,0.10416666666666667,1012.1958333333333,0.18541666666666667,6.790833333333333,28.5,380.34,318.99,1789.56,5.449
2004-06-19,26.224999999999998,80.95833333333333,22.65416666666667,1.2458333333333333,1011.8416666666667,0.1525,7.21875,28.333333333333332,379.56,318.57,1791.57,5.518
2004-06-20,26.395833333333332,82.66666666666667,23.183333333333334,0.11666666666666665,1010.525,0.17,5.505416666666666,28.233333333333334,379.55,318.6,1790.26,5.537
2004-06-26,27.145833333333332,85.25,24.429166666666664,0.23750000000000002,1007.4833333333332,0.18333333333333335,9.74625,28.333333333333332,379.38,318.89,1763.4,5.512
2004-06-27,27.108333333333334,85.79166666666667,24.520833333333332,0.7541666666666668,1007.9499999999999,0.13125,9.9475,28.53333333333333,379.32,319.14,1761.62,5.471
2004-07-03,27.758333333333336,79.75,23.945833333333336,0.05833333333333333,1010.0124999999999,0.19375,2.2125,29.53333333333333,378.7,318.68,1774.11,5.513
2004-07-04,28.275000000000002,76.16666666666667,23.670833333333334,0.008333333333333333,1010.3541666666666,0.22666666666666666,1.9779166666666665,29.666666666666668,378.5,318.54,1791.48,5.597
2004-07-10,28.5,77.66666666666667,24.204166666666666,0.0,1012.7208333333333,0.23750000000000002,4.7562500000000005,29.8,378.12,318.64,1766.1,5.473
2004-07-11,28.679166666666664,73.625,23.525000000000002,0.0,1012.2125,0.25166666666666665,4.9775,29.733333333333334,378.07,319.28,1766.16,5.48
2004-07-17,27.4875,80.33333333333333,23.770833333333332,0.008333333333333333,1012.1999999999999,0.21583333333333332,4.567083333333334,29.5,377.02,318.8,1780.6,5.506
2004-07-18,27.474999999999998,80.83333333333333,23.883333333333336,0.09583333333333334,1011.9208333333332,0.22083333333333333,4.351249999999999,29.5,376.92,318.83,1786.58,5.495
2004-07-24,27.445833333333336,82.91666666666667,24.25,0.11666666666666665,1010.7083333333334,0.18000000000000002,5.939583333333334,29.03333333333333,376.85,319.03,1766.05,5.522
2004-07-25,27.116666666666664,84.91666666666667,24.34583333333333,0.21666666666666667,1010.4875000000001,0.18583333333333332,5.8625,28.933333333333334,376.59,319.03,1765.09,5.511
2004-07-31,26.537499999999998,84.58333333333333,23.708333333333332,0.3333333333333333,1007.4041666666667,0.14541666666666667,3.8341666666666665,28.666666666666668,376.71,318.79,1792.66,5.552
2004-08-07,27.558333333333334,86.58333333333333,25.108333333333334,0.4041666666666666,1007.9416666666666,0.14583333333333334,8.679166666666667,28.899999999999995,376.49,319.16,1766.51,5.53
2004-08-08,27.858333333333334,84.83333333333333,25.058333333333334,0.39166666666666666,1008.8333333333334,0.18666666666666668,6.055416666666667,28.96666666666667,376.41,319.02,1769.16,5.505
2004-08-14,28.245833333333334,81.75,24.816666666666666,0.016666666666666666,1012.3083333333334,0.2304166666666667,6.254166666666666,29.100000000000005,375.97,319.1,1766.71,5.499
2004-08-15,28.320833333333336,81.33333333333333,24.8,0.020833333333333332,1012.1541666666667,0.22583333333333333,7.552499999999999,29.100000000000005,375.95,319.01,1770.6,5.505
2004-08-21,27.791666666666668,86.20833333333333,25.258333333333336,0.49583333333333335,1011.7583333333333,0.17500000000000002,10.74375,29.0,376.2,319.21,1767.68,5.464
2004-08-22,28.108333333333334,82.75,24.837500000000002,0.049999999999999996,1013.6416666666668,0.21875,9.185,29.0,376.26,319.03,1764.07,5.547
2004-09-04,27.27916666666667,84.95833333333333,24.504166666666666,0.5333333333333333,1012.0749999999999,0.17125,7.417083333333333,29.233333333333334,374.69,318.74,1816.13,5.609
2004-09-05,27.866666666666664,78.125,23.7,0.008333333333333333,1011.8375,0.21833333333333335,5.059583333333333,29.137500000000003,374.62,319.31,1792.96,5.549
2004-09-11,27.891666666666666,72.125,22.40416666666667,0.0,1011.4833333333332,0.22458333333333333,2.44625,29.46666666666667,374.21,318.84,1783.36,5.533
2004-09-12,28.0,69.66666666666667,21.974999999999998,0.0,1012.7624999999999,0.21791666666666665,1.9554166666666666,29.5,374.23,319.32,1790.53,5.519
2004-09-18,27.541666666666668,82.875,24.34583333333333,0.08750000000000001,1012.0708333333333,0.19458333333333333,4.840416666666667,29.53333333333333,374.52,319.69,1839.03,5.564
2004-09-19,27.099999999999998,83.0,23.958333333333332,0.4375,1011.9708333333333,0.17875,5.150416666666667,29.5,374.57,319.44,1807.63,5.606
2004-10-02,27.287499999999998,85.45833333333333,24.6125,0.2708333333333333,1009.8791666666666,0.18125,4.8637500000000005,29.2,374.17,318.91,1793.2,5.592
2004-10-03,26.9375,84.54166666666667,24.129166666666666,0.5208333333333334,1010.0333333333333,0.11291666666666667,4.765,29.2,374.16,319.12,1801.98,5.566
2004-10-09,28.079166666666666,81.79166666666667,24.670833333333334,0.012500000000000002,1011.25,0.20375,7.44,29.2,374.39,319.22,1774.14,5.563
2004-10-10,26.991666666666664,85.83333333333333,24.420833333333334,0.4916666666666667,1011.0708333333333,0.13291666666666666,7.227083333333333,29.2,374.4,319.08,1786.32,5.558
2004-10-16,27.941666666666666,81.0,24.366666666666664,0.0,1011.0583333333334,0.18458333333333332,7.869583333333334,29.0,374.67,319.39,1800.31,5.616
2004-10-17,27.945833333333336,76.41666666666667,23.391666666666666,0.0,1010.2083333333334,0.21,6.717083333333334,29.0,374.74,318.96,1806.36,5.604
2004-10-23,27.8875,63.166666666666664,20.183333333333334,0.0,1011.6583333333333,0.27208333333333334,9.110416666666667,29.0,375.07,319.19,1781.36,5.519
2004-10-24,28.066666666666666,65.95833333333333,21.150000000000002,0.0,1013.0791666666668,0.245,8.323333333333332,28.933333333333334,375.13,319.04,1781.7,5.516
2004-10-30,27.15833333333333,76.16666666666667,22.52916666666667,0.05416666666666667,1010.9791666666666,0.19583333333333333,10.963333333333333,28.633333333333336,375.43,319.11,1775.5,5.521
2004-10-31,27.52916666666667,82.66666666666667,24.333333333333332,0.09583333333333334,1010.3916666666668,0.17208333333333334,10.329166666666667,28.600000000000005,375.48,319.19,1781.05,5.515
2004-11-06,26.429166666666664,87.66666666666667,24.204166666666666,0.625,1012.0083333333333,0.13749999999999998,8.152916666666668,28.837500000000002,375.64,319.13,1779.03,5.488
2004-11-07,27.34166666666667,79.83333333333333,23.504166666666666,0.1708333333333333,1012.5124999999999,0.18708333333333335,8.287083333333333,28.899999999999995,375.63,319.28,1772.74,5.596
2004-11-13,26.6875,83.95833333333333,23.7375,0.049999999999999996,1014.3291666666668,0.15958333333333333,10.584999999999999,28.666666666666668,376.85,319.64,1803.48,5.559
2004-11-14,26.95,77.79166666666667,22.7375,0.04583333333333334,1014.0625,0.19125,11.14125,28.400000000000002,376.98,319.45,1803.27,5.676
2004-11-20,26.84166666666667,87.45833333333333,24.545833333333334,0.13333333333333333,1010.4375,0.13916666666666666,6.5,27.600000000000005,376.86,319.83,1809.93,5.577
2004-11-21,26.724999999999998,89.125,24.804166666666664,0.04583333333333334,1011.9666666666667,0.12458333333333334,5.325833333333333,27.733333333333334,376.9,319.38,1808.77,5.66
2004-11-27,27.40833333333333,73.375,22.241666666666664,0.012500000000000002,1014.9458333333333,0.22,10.693333333333333,28.233333333333334,376.89,319.5,1794.97,5.578
2004-11-28,27.454166666666666,73.29166666666667,22.233333333333334,0.0,1014.3208333333333,0.1991666666666667,8.428333333333333,28.133333333333336,376.99,319.38,1802.48,5.625
2004-12-04,25.27916666666667,65.95833333333333,18.454166666666666,0.0,1016.7291666666666,0.23708333333333334,12.492916666666666,27.899999999999995,377.64,318.93,1805.28,5.648
2004-12-05,25.6875,58.166666666666664,16.866666666666667,0.0,1015.6291666666666,0.26125000000000004,10.63125,27.833333333333332,377.72,319.23,1807.82,5.581
2004-12-11,26.729166666666668,79.91666666666667,22.958333333333332,0.0375,1015.6125000000001,0.165,8.628333333333332,27.433333333333334,377.47,319.47,1803.55,5.575
2004-12-12,26.28333333333333,84.70833333333333,23.508333333333336,0.0625,1016.2416666666667,0.14666666666666667,8.9425,27.266666666666666,377.4,319.35,1795.83,5.574
2004-12-18,25.941666666666666,83.125,22.837500000000002,0.2791666666666667,1011.9458333333333,0.13333333333333333,8.679166666666667,27.100000000000005,377.91,319.54,1792.4,5.641
2004-12-19,25.375,85.66666666666667,22.804166666666664,1.8125,1012.7208333333333,0.09458333333333334,12.606666666666667,27.100000000000005,377.95,319.5,1802.88,5.557
2004-12-25,25.641666666666666,79.0,21.733333333333334,0.45416666666666666,1012.4708333333333,0.16,6.429583333333333,27.066666666666666,377.93,319.59,1785.82,5.563
2004-12-26,26.120833333333334,69.875,20.166666666666668,0.0,1011.2291666666666,0.18000000000000002,5.659166666666667,27.100000000000005,377.99,319.21,1789.83,5.594
2005-01-01,25.712500000000002,65.20833333333333,18.675,0.0,1015.0333333333333,0.20875,9.01,27.233333333333334,378.33,319.61,1778.92,5.595
2005-01-08,25.329166666666666,76.29166666666667,20.837500000000002,0.0,1010.4208333333332,0.16541666666666668,5.0125,26.8,378.56,319.3666666666667,1794.93,5.6113333333333335
2005-01-09,25.754166666666666,77.29166666666667,21.416666666666668,0.025000000000000005,1011.1583333333333,0.1575,5.913333333333333,26.8,378.61,319.5,1773.68,5.604
2005-01-15,24.287499999999998,67.25,17.791666666666668,0.0,1013.5958333333333,0.19041666666666668,7.3125,26.600000000000005,378.54,319.17,1794.19,5.594
2005-01-16,25.379166666666666,65.625,18.4375,0.0,1011.5041666666666,0.18708333333333335,7.579166666666667,26.600000000000005,378.52,319.44,1780.64,5.585
2005-01-29,25.520833333333332,61.75,17.616666666666667,0.0,1013.2333333333332,0.19166666666666665,4.298333333333333,26.600000000000005,379.5,319.47,1782.74,5.555
2005-01-30,25.483333333333334,72.5,20.125,0.0375,1011.4041666666667,0.17666666666666667,4.048333333333333,26.600000000000005,379.59,319.53,1794.84,5.626
2005-02-05,22.429166666666664,58.375,13.883333333333333,0.0,1014.3208333333333,0.19041666666666668,7.457916666666667,26.30416666666667,379.38,319.51,1793.54,5.6
2005-02-06,22.995833333333334,52.416666666666664,12.737499999999999,0.0,1015.6458333333334,0.21375,4.477083333333334,26.3,379.4,319.51,1784.65,5.607
2005-02-12,23.629166666666666,65.83333333333333,16.854166666666668,0.0,1019.2166666666667,0.19499999999999998,7.752916666666667,26.100000000000005,380.29,319.5,1784.91,5.626
2005-02-13,23.491666666666664,65.66666666666667,16.695833333333333,0.0,1018.8249999999999,0.20041666666666666,8.42,26.03333333333333,380.1,319.06,1803.93,5.757
2005-02-19,24.537499999999998,69.33333333333333,18.537499999999998,0.0,1017.1833333333334,0.21041666666666667,8.133333333333333,25.899999999999995,379.83,319.54,1783.76,5.673
2005-02-20,24.974999999999998,69.58333333333333,19.041666666666668,0.0,1017.4125,0.21666666666666667,7.765833333333333,25.899999999999995,380.05,319.55,1807.93,5.681
2005-02-26,25.0625,74.83333333333333,20.291666666666668,0.0,1015.4166666666666,0.19708333333333336,3.8716666666666666,26.2,381.37,319.54,1789.97,5.593
2005-02-27,25.195833333333336,78.25,21.116666666666667,0.0,1015.1916666666666,0.16708333333333333,4.7525,26.266666666666666,381.54,319.6,1817.83,5.702
2005-03-05,25.375,68.75,19.212500000000002,0.0,1019.7333333333332,0.24750000000000003,7.37875,26.2,380.16,319.52,1800.4,5.709
2005-03-06,25.50833333333333,66.375,18.754166666666666,0.0,1018.4666666666667,0.22333333333333336,5.905833333333334,26.2,380.24,319.83,1793.31,5.647
2005-03-12,25.150000000000002,73.95833333333333,20.183333333333334,0.020833333333333332,1015.7666666666668,0.21291666666666667,8.609166666666667,26.100000000000005,381.53,319.32,1802.9,5.71
2005-03-13,25.1375,80.66666666666667,21.554166666666664,0.041666666666666664,1014.5708333333333,0.18375,7.8687499999999995,26.100000000000005,381.46,319.21,1804.11,5.747
2005-03-19,25.55,63.375,18.1,0.0,1015.6583333333333,0.24583333333333335,5.649583333333333,26.399999999999995,380.6,319.43,1791.62,5.663
2005-03-20,25.40833333333333,65.375,18.462500000000002,0.0,1014.9250000000001,0.2225,4.9675,26.399999999999995,380.4,319.6,1799.86,5.678
2005-03-26,25.412499999999998,79.33333333333333,21.558333333333334,0.020833333333333332,1017.8333333333334,0.19958333333333333,5.535833333333334,26.46666666666667,381.5,319.55,1759.57,5.584
2005-03-27,25.349999999999998,70.66666666666667,19.583333333333332,0.0,1017.9166666666666,0.22624999999999998,5.8,26.5,381.95,319.81,1800.71,5.643
2005-04-02,26.020833333333332,79.41666666666667,22.166666666666668,0.025000000000000005,1015.3041666666667,0.21833333333333335,6.571666666666666,27.0,382.45,319.33,1798.4,5.664
2005-04-03,26.27916666666667,74.45833333333333,21.375,0.029166666666666664,1015.2708333333334,0.24333333333333332,8.440416666666666,27.066666666666666,382.49,319.42,1806.33,5.707
2005-04-09,25.204166666666666,81.20833333333333,21.71666666666667,0.041666666666666664,1015.1916666666666,0.20125,6.0808333333333335,27.03333333333333,382.32,319.63,1797.79,5.654
2005-04-10,25.120833333333334,83.16666666666667,22.041666666666668,0.04583333333333334,1014.5708333333333,0.19625,5.687083333333334,27.0,382.28,319.49,1797.7,5.694
2005-04-16,26.125,65.45833333333333,19.154166666666665,0.0,1014.9458333333333,0.2704166666666667,9.370833333333334,26.96666666666667,382.3,319.67,1788.13,5.709
2005-04-17,26.02916666666667,72.625,20.704166666666666,0.0,1016.0333333333333,0.25625000000000003,8.995,27.0,382.35,319.59,1786.32,5.629
2005-04-23,25.025000000000002,68.16666666666667,18.758333333333333,0.0,1017.7375000000001,0.25125000000000003,7.59375,26.5,382.67,319.75,1794.95,5.618
2005-04-24,25.099999999999998,64.70833333333333,17.958333333333332,0.0,1016.875,0.22333333333333336,5.340833333333333,26.566666666666666,382.76,319.75,1797.97,5.672
2005-04-30,26.558333333333334,67.66666666666667,20.066666666666666,0.0,1012.8083333333334,0.21875,0.9716666666666667,27.666666666666668,382.37,319.44,1796.33,5.691
2005-05-01,26.358333333333334,70.45833333333333,20.54583333333333,0.0,1013.8958333333334,0.23583333333333334,2.43125,27.7,382.13,319.63,1808.51,5.755
2005-05-07,26.90416666666667,72.75,21.608333333333334,0.0,1014.0958333333333,0.23208333333333334,1.9945833333333332,28.2,382.02,319.68,1770.96,5.676
2005-05-08,27.116666666666664,75.29166666666667,22.349999999999998,0.0,1013.7833333333333,0.22541666666666668,4.868333333333333,28.2,382.15,319.86,1768.01,5.684
2005-05-14,26.933333333333334,77.16666666666667,22.570833333333336,0.0,1012.9499999999999,0.22791666666666666,4.15625,27.899999999999995,382.76,319.17,1810.32,5.769
2005-05-15,26.495833333333334,79.75,22.6875,0.03333333333333333,1012.8916666666668,0.22041666666666668,4.22875,27.899999999999995,382.82,319.39,1800.01,5.827
2005-05-21,26.945833333333336,81.58333333333333,23.495833333333334,0.0,1014.7624999999999,0.21791666666666668,3.89125,28.100000000000005,383.21,319.64,1783.98,5.641
2005-05-22,27.066666666666666,80.375,23.3875,0.10416666666666667,1015.0041666666666,0.20625000000000002,5.011666666666667,28.100000000000005,383.2,319.52,1788.26,5.848
2005-05-28,27.120833333333334,81.54166666666667,23.695833333333336,0.13333333333333333,1013.6791666666667,0.20458333333333334,8.0525,28.133333333333336,383.01,319.78,1781.78,5.687
2005-05-29,27.008333333333336,82.25,23.72083333333333,0.07083333333333333,1014.6,0.20541666666666666,8.025,28.03333333333333,382.98,319.69,1804.63,5.632
2005-06-04,26.962500000000002,76.95833333333333,22.55,0.0,1013.3000000000001,0.2325,5.067916666666666,28.0,382.81,319.67,1775.31,5.677
2005-06-05,26.71666666666667,81.70833333333333,23.3125,0.012500000000000002,1012.7333333333332,0.20875,5.2775,28.0,382.82,319.85,1789.51,5.697
2005-06-11,27.1375,80.70833333333333,23.516666666666666,0.04583333333333334,1012.8166666666666,0.20833333333333334,4.66875,28.566666666666666,382.6,319.34,1784.33,5.728
2005-06-12,27.6375,80.95833333333333,24.045833333333334,0.004166666666666667,1012.6666666666666,0.22124999999999997,5.90875,28.666666666666668,382.6,319.75,1777.8,5.695
2005-06-18,27.083333333333332,84.83333333333333,24.270833333333332,0.08333333333333333,1013.7958333333332,0.18583333333333332,5.0633333333333335,28.633333333333336,382.26,319.67,1787.73,5.771
2005-06-19,27.679166666666664,78.0,23.474999999999998,0.0,1014.5541666666667,0.24750000000000003,6.327500000000001,28.600000000000005,382.13,319.79,1781.33,5.779
2005-06-25,27.666666666666668,81.875,24.27916666666667,0.020833333333333332,1015.1458333333334,0.21375,6.2441666666666675,28.96666666666667,381.58,319.76,1762.8,5.682
2005-06-26,27.645833333333332,76.25,23.054166666666664,0.0,1015.1458333333334,0.2525,6.910416666666666,29.0,381.56,319.67,1761.67,5.698
2005-07-02,28.020833333333332,79.91666666666667,24.254166666666666,0.0375,1014.0375,0.22083333333333333,4.7370833333333335,29.399999999999995,381.35,319.85,1780.53,5.72
2005-07-03,27.4375,81.91666666666667,24.016666666666666,0.13749999999999998,1013.3958333333334,0.20791666666666667,6.0562499999999995,29.399999999999995,381.28,319.62,1784.56,5.842
2005-07-09,26.837500000000002,82.08333333333333,23.504166666666666,0.4458333333333333,1013.9833333333332,0.17125,4.868333333333333,29.399999999999995,381.07,320.0,1767.91,5.72
